,0,1,2,3
4020,0.28973598345740187,0.24731173715228,0.29624890666612286,0.1667033727241952
4020,0.28973598345740187,0.24731173715228,0.29624890666612286,0.1667033727241952
3103,0.0027068579620584854,0.3884088409825465,0.5884979269806063,0.02038637407478877
3103,0.0027068579620584854,0.3884088409825465,0.5884979269806063,0.02038637407478877
1191,0.3435545993369932,0.4580899622050126,0.00857783323880643,0.18977760521918782
3976,0.22486915828396364,0.7243238223512776,0.0188156906185144,0.031991328746244406
4052,0.13871841578039404,0.3915267250635645,0.0020596233308435444,0.46769523582519795
3496,0.21988357158037608,0.422521527295546,0.002761037016168099,0.3548338641079099
3940,0.07360788317368981,0.3535604476053311,0.025332268677467025,0.5474994005435121
3179,0.06459456033497664,0.04866446685828332,0.8517511878834756,0.034989784923264405
4112,0.0009741697523420115,0.09422856962294039,0.47110274919853673,0.4336945114261809
524,0.4126274526137602,0.004186362195029313,0.08534475801072439,0.4978414271804861
789,0.5727813756019116,0.18107890195821283,0.2459902868507265,0.00014943558914910448
4608,0.2843387128292416,0.16833324689946874,0.5155331763593782,0.03179486391191125
4608,0.2843387128292416,0.16833324689946874,0.5155331763593782,0.03179486391191125
1990,0.597672663985526,0.3841277667128543,0.00934000331052397,0.008859565991095875
307,0.2589067225088021,0.24828012003875854,0.4135955342062533,0.07921762324618606
1126,0.0808386827539593,0.5556574995573719,0.07306022076336015,0.29044359692530874
2292,0.1976211861719726,0.021259578905559885,0.7519474760860708,0.02917175883639674
102,0.7595175179192262,0.04999610164144907,0.14672679823387055,0.04375958220545402
2772,0.4174907664986577,0.0006539864157774627,0.568684464833449,0.01317078225211569
261,0.14421730307895184,0.05565390897403674,0.7981912830814815,0.001937504865529792
1933,0.46871186033160567,0.004293517973559289,0.0524910910502465,0.47450353064458844
4416,0.4581966507202265,0.015883394347186244,0.5184289251043321,0.007491029828255204
995,0.04381382572259679,0.7526010669521437,0.04863582930888467,0.15494927801637484
395,0.0002321772135203918,0.44610387167257687,0.09179697499942714,0.4618669761144756
1169,0.17465931130386453,0.0021526331557309743,0.39599582478941137,0.42719223075099316
2607,0.04627514952368904,0.33379529961122834,0.001984679009079858,0.6179448718560028
653,0.5120029257557404,0.32785143572216086,0.00243246319659902,0.15771317532549975
1361,0.2973429886378707,0.031867469562583926,0.13781992613073887,0.5329696156688064
4906,0.41701684236768843,0.5150330017888108,0.0009078976744315891,0.0670422581690692
3282,0.2674594089341261,0.3615316966991911,0.37095687299376556,5.202137291725544e-05
2481,0.9068289030186965,0.01571910647130232,0.014761805061004994,0.06269018544899628
2481,0.9068289030186965,0.01571910647130232,0.014761805061004994,0.06269018544899628
540,0.19676565778306238,0.7898769392098612,0.012459848250881716,0.0008975547561947728
675,0.4700441588775057,0.366143301243412,0.0772925472403205,0.0865199926387618
350,0.191790111657025,0.7631546234944664,0.028593989000379322,0.016461275848129498
725,0.06936447417065403,0.09428229413693136,0.08231918789803026,0.7540340437943843
799,0.4505819724944273,0.2821343351243951,0.007549554253686647,0.2597341381274909
2170,0.02140319283562693,0.005673089937853726,0.8666782499023427,0.10624546732417674
416,0.0006673233080222196,0.6783355949791099,0.1878300571832194,0.13316702452964843
3844,0.023237360016143273,0.2963124755682193,0.20688515654372328,0.47356500787191413
3365,0.04499806737527181,0.42966876806038606,0.10897838585859612,0.4163547787057461
3365,0.04499806737527181,0.42966876806038606,0.10897838585859612,0.4163547787057461
2285,0.0001586584153581584,0.44718209548441035,0.29995135127070793,0.2527078948295236
1795,0.4152203498554146,0.1590093690108611,0.42299213167882704,0.0027781494548971475
642,0.27133641319323293,0.14277296200175701,0.015099939002315153,0.5707906858026949
3159,0.16548253790454548,0.43832125077336836,0.21578575991828935,0.18041045140379672
2059,0.006696095410133137,0.41424713117061673,0.01495707064152385,0.5640997027777264
2878,0.3012752391181584,0.34931912075367655,0.006437305525220207,0.34296833460294496
2985,0.45619556235438696,0.3445294206905784,0.0011499674233775479,0.1981250495316571
245,0.6762786991792976,0.0899222331489131,0.025274634249758593,0.2085244334220308
3042,0.2011909555915474,0.025772411248541915,0.020521225237083947,0.7525154079228268
834,0.012682180910033154,0.8305045792897586,0.1293293745787239,0.027483865221484438
3995,0.12129135128883647,0.6237830503497748,0.2538299976949141,0.0010956006664748867
610,0.30440783701872337,0.10469882695935782,0.01687127876546724,0.5740220572564515
834,0.017348947894739255,0.7365868647744626,0.12057263981403887,0.12549154751675945
3755,0.30290449649087564,0.241151069310019,0.209739796503287,0.24620463769581838
3744,0.3412573391072259,0.5828672429978761,0.0033107758675518686,0.07256464202734629
1132,0.2733588648213159,0.49266619264309747,0.22714417531753978,0.00683076721804687
3471,0.4580765342488492,0.010838386801893665,0.19230458519301255,0.3387804937562446
4106,0.22632204090677147,0.27715764938329124,0.49648740139274006,3.290831719728729e-05
3752,0.019641205483939918,0.5003432578312463,0.17210723713154968,0.30790829955326404
4170,0.5758017605657798,0.3567172912134871,0.015924474991796278,0.05155647322893686
3036,0.3547571709136717,0.12589021163997344,0.5170739671792862,0.002278650267068779
1272,0.38988528382734944,0.11372166176131673,0.17895110275594892,0.3174419516553849
3184,0.02438960796696334,0.01532258080098344,0.945955366295593,0.014332444936460279
679,0.10490262392313505,0.18892257738787294,0.6961165570335749,0.010058241655416899
2592,0.18748478866602583,0.33017603299690335,0.003707885748259832,0.47863129258881093
2756,0.5821228942679448,0.16341925220441322,0.020620632690745343,0.23383722083689662
1526,0.5360174125335477,0.00029108863661457367,0.026223629131652663,0.4374678696981851
2779,0.15043854868771173,0.17980221293043405,0.20607245592179982,0.46368678246005435
1843,0.027141644600655962,0.5141502241442611,0.4396448457796522,0.019063285475430774
1869,0.36264082684754945,0.20530825853313892,0.21216615869127273,0.21988475592803902
2751,0.003705695168432142,0.7780119730730654,0.12430307690590896,0.0939792548525935
557,0.26033221553023295,0.2813066438889915,0.19486308436759542,0.2634980562131802
354,0.023605474793299025,0.6994785884589501,0.010881552673440572,0.2660343840743103
37,0.00546394390361476,0.307099408197574,0.07672755537788653,0.6107090925209246
4301,0.1211807402127461,0.007985966244994574,0.4106513294754938,0.46018196406676554
3535,0.2845249663330711,0.00025228940663678213,0.333148601279436,0.3820741429808561
717,0.8529026278640284,0.06186904122407936,0.036958930850043904,0.04826940006184835
4032,0.07692795342258515,0.012371594106589957,0.47690358469573735,0.43379686777508747
3022,0.7473810897617683,0.03171646872295085,0.19759034899154126,0.02331209252373957
3591,0.07505655703187838,0.005856372759357767,0.5569737030938381,0.36211336711492587
4359,0.1528256360199748,0.006105884542322483,0.6030926265588432,0.23797585287885956
878,0.015586716009763645,0.4595201398888608,0.511737682139144,0.01315546196223159
1649,0.32410765873179387,0.33498117537204286,0.00361195520463824,0.33729921069152513
3079,0.10027581998305853,0.02359500327423001,0.3445016306509339,0.5316275460917776
711,0.4514956079374808,0.002420744783794325,0.14154384699751338,0.4045398002812115
1367,0.0963908941752717,0.6610789495746444,0.228412672207477,0.014117484042607063
3378,0.04385865088519553,0.5154729470756576,0.00822101917827534,0.4324473828608715
736,0.2521327780720635,0.00776338623485503,0.4665599586745038,0.27354387701857774
736,0.2521327780720635,0.00776338623485503,0.4665599586745038,0.27354387701857774
251,0.0036632874899271803,0.02616649337576391,0.1753903505839073,0.7947798685504016
3418,0.3703433028113701,0.027076887074614746,0.599902442614573,0.0026773674994421564
185,0.33765078270133053,0.4792403576631233,0.1749870785213056,0.008121781114240566
185,0.33765078270133053,0.4792403576631233,0.1749870785213056,0.008121781114240566
3797,0.06488061402189747,0.19207837927533664,0.7359786171453774,0.007062389557388476
4347,0.337237479380322,0.6173258870548755,0.036651258229592865,0.008785375335209612
471,0.11606107874291838,0.4197325615957442,0.006327330461154275,0.4578790292001832
4691,0.499026730450015,0.00324365399865055,0.06370087290939466,0.43402874264193986
4619,0.007887103309683981,0.11094589726486014,0.4776908009970038,0.4034761984284521
1269,0.03536216702957975,0.0009617013056000669,0.34279009517568143,0.6208860364891386
1269,0.03536216702957975,0.0009617013056000669,0.34279009517568143,0.6208860364891386
3953,0.5129288898634473,0.009944571927751037,0.018945836040296527,0.4581807021685051
993,0.6951734386407405,0.2629715625459229,0.017209619805178246,0.0246453790081585
1125,0.0054762626486258735,0.28018355213321816,0.38595328582988875,0.32838689938826715
4034,0.1598290356821886,0.6675286999188409,0.16672338450060578,0.005918879898364678
2427,0.3072433913154064,0.35149388422298505,0.2178671142007577,0.1233956102608507
1753,0.2586934048289666,0.5509309509804357,0.02993560236237912,0.16044004182821864
1391,0.26666487419758994,0.6679972062466355,0.028123293189375342,0.037214626366399134
3123,0.5868523072931638,0.33109540740524795,0.011207265586497647,0.07084501971509058
425,0.4253120398984744,0.3154499674911966,0.25749043088563195,0.0017475617246971963
3167,0.035157762623816376,0.30710740243103374,0.0002580654157705717,0.6574767695293793
3167,0.035157762623816376,0.30710740243103374,0.0002580654157705717,0.6574767695293793
71,0.12928535179337233,0.007497014382327885,0.8544054583056263,0.008812175518673493
4139,0.017374139929219552,0.9306131143384194,0.04667709740787356,0.0053356483244874344
2391,0.0036181671641498645,0.695512182944873,0.18464964098179176,0.1162200089091852
2391,0.0036181671641498645,0.695512182944873,0.18464964098179176,0.1162200089091852
349,0.6401562217011031,0.018421221597390156,0.3308250989321492,0.010597457769357657
1194,0.189718762372936,0.0014955908969382645,0.3962438334243319,0.41254181330579387
1194,0.189718762372936,0.0014955908969382645,0.3962438334243319,0.41254181330579387
3002,0.002312667715067372,0.10253139517211127,0.4595230004796311,0.43563293663319025
194,0.7402090905928982,0.09263071146617703,0.1572062378523024,0.009953960088622383
194,0.7402090905928982,0.09263071146617703,0.1572062378523024,0.009953960088622383
194,0.7402090905928982,0.09263071146617703,0.1572062378523024,0.009953960088622383
2766,0.02361230869155394,0.8413248515474976,0.010384394710656828,0.12467844505029169
1044,0.011423475184231632,0.4586913957124033,0.021179935877059484,0.5087051932263057
1044,0.011423475184231632,0.4586913957124033,0.021179935877059484,0.5087051932263057
2965,0.018369053671563967,0.1417772783110682,0.1951058367478259,0.6447478312695418
1228,0.35620030442992245,0.1759815374721827,4.3367566505240355e-05,0.4677747905313897
3411,0.2088700245018341,0.02267684843938566,0.5423190371090858,0.22613408994969444
309,0.12650041595291328,0.2789420819082142,0.04991450600894487,0.5446429961299276
110,0.6739232510399773,0.017267463044788465,0.2932419822268992,0.015567303688335025
1299,0.1691160358766704,0.7234993996658187,0.09695131856217892,0.010433245895331808
1039,0.3400268458843825,0.4916380713437001,0.11555380259858479,0.052781280173332674
1382,0.22605122264109526,0.24053486120437076,0.11276973694356876,0.4206441792109652
671,0.19694702626352875,0.19579034142582985,0.01219577836375426,0.5950668539468871
96,0.15683103354541858,0.03941585840966887,0.2640399879604796,0.539713120084433
802,0.3227584322660077,0.07202576676467992,0.6015568959367792,0.003658905032533233
2832,0.7169583712654984,0.022148245739881427,0.16750796868709994,0.09338541430752031
4556,0.22986584192200893,0.04600708778854525,0.18904309982181006,0.5350839704676358
4999,0.2378373483100788,0.4029028937839387,0.051022302287856716,0.30823745561812577
202,0.536743303991149,0.00792579655009884,0.44403727939963844,0.01129362005911384
3848,0.0066526070117205564,0.3970714479063144,0.24936594783283186,0.34690999724913324
703,0.02643871316140297,0.6715541367751052,0.0858201579392038,0.21618699212428802
4878,0.10050514830341144,0.21955037161779936,0.6521660095097558,0.02777847056903337
1664,0.07670126988737558,0.38917743957694306,0.0021384837163972506,0.5319828068192841
2568,0.06451056841606362,0.00588798074957825,0.5335484680823445,0.39605298275201367
4919,0.2530072108522742,0.6972405720122065,0.04818838145294579,0.001563835682573534
3049,0.09073864512762071,0.0005474755458274089,0.729212832190063,0.17950104713648887
3685,0.09702090513136967,0.005821982105674263,0.14568168990775296,0.7514754228552031
3276,0.46290617573250925,0.4513005742405273,0.06014670477092748,0.025646545256036123
295,4.135120154626673e-05,0.39084074307859346,0.34438236771989034,0.2647355379999699
3991,0.1268373281293396,0.24237454374961986,0.40259460006714926,0.22819352805389134
4021,0.45159347335391675,0.0008003781437736172,0.545701281012882,0.001904867489427671
1268,0.11173376117579982,0.0018414055234623368,0.4094754922104341,0.4769493410903038
887,0.09317277125905361,0.4047369790084298,0.09472849865180677,0.4073617510807098
3890,0.5799207607363374,0.23582669084398422,0.17938708622099672,0.004865462198681546
1994,0.2520063212353875,0.24731002552202128,0.4986488048160103,0.0020348484265809985
1690,0.010194043859472979,0.6513126353604319,0.02412714164852021,0.3143661791315749
1690,0.010194043859472979,0.6513126353604319,0.02412714164852021,0.3143661791315749
4434,0.4814115509487693,0.011427868184923569,0.015042477212147489,0.49211810365415964
3232,0.1762318142545954,0.7996997922882529,0.016608937448700956,0.007459456008450843
2064,0.08555438314871473,0.06800520587404853,0.6809161489889669,0.16552426198826986
2531,0.00146295281888729,0.5804115234499767,0.1992353339313324,0.21889018979980365
1321,0.031273706292582665,0.17506971124923354,0.2681324095088352,0.5255241729493486
1321,0.031273706292582665,0.17506971124923354,0.2681324095088352,0.5255241729493486
3360,0.5923228415171221,0.2733302790802505,0.12801811132127852,0.0063287680813488715
4236,0.22459789105826583,0.6195546569852822,0.04377984167657385,0.11206761027987804
2665,0.00075037940577805,0.2895185583867263,0.6370519502089804,0.07267911199851522
4006,0.4772847203908451,0.46643171456742977,0.012291400523015764,0.043992164518709326
1581,0.7868769126986918,0.09965846392686839,0.09974508855057586,0.013719534823863937
1124,0.07111421364515887,0.03381055491163825,0.4999104186813351,0.39516481276186766
1346,0.14807667630882562,0.024505890591080493,0.19264344118536214,0.6347739919147317
3890,0.7285841947345456,0.04131749890765974,0.001815298449546646,0.22828300790824793
